Employee_ID,Age,Experience_Years,Department,Salary,Training_Hours,Attendance_Percentage,Projects_Completed,Overtime_Hours,Performance
1,50,29,Marketing,142225,19,96,4,44,Low
2,36,28,Marketing,30503,28,50,18,48,Medium
3,29,28,Marketing,104761,23,93,7,26,Low
4,42,29,IT,56976,81,84,1,38,Low
5,40,15,HR,146439,62,60,13,39,Medium
6,44,18,Marketing,31590,73,83,6,12,Medium
7,32,17,Marketing,143421,56,65,6,22,Low
8,32,0,IT,30886,7,58,12,58,Low
9,45,13,IT,32866,89,81,8,15,Medium
10,57,1,Marketing,86624,61,64,19,29,Medium
11,45,27,Sales,88899,28,61,5,3,Low
12,24,29,Marketing,52792,73,82,18,39,Medium
13,43,3,Marketing,29764,16,94,5,15,Low
14,23,0,IT,140832,65,63,10,30,Low
15,45,7,IT,145838,5,57,1,52,Low
16,51,28,Marketing,140356,57,57,10,41,Low
17,59,2,Marketing,106156,68,76,5,24,Low
18,23,31,Marketing,62727,27,61,12,43,Low
19,42,9,IT,98471,61,50,7,11,Low
20,54,9,Marketing,28068,40,92,9,25,Medium
21,33,18,Marketing,136923,68,89,12,36,Medium
22,43,33,Finance,27295,81,91,1,47,Low
23,46,32,Sales,61160,89,60,11,32,Medium
24,48,22,HR,31390,83,88,15,27,Medium
25,49,27,Sales,126752,40,92,2,8,Low
26,37,31,Finance,40131,48,80,7,11,Medium
27,36,6,HR,114754,90,66,12,4,Medium
28,24,28,Marketing,95969,48,82,18,53,Medium
29,58,7,Finance,35038,75,81,3,51,Low
30,28,0,Marketing,72327,70,78,7,53,Low
31,42,2,IT,113718,2,70,11,27,Low
32,30,23,Finance,97064,9,70,18,55,Medium
33,39,22,IT,41281,97,89,12,34,Medium
34,25,7,Finance,74189,88,72,6,4,Medium
35,46,2,Finance,68511,34,55,5,33,Low
36,35,32,IT,142115,79,71,1,45,Low
37,30,27,HR,28605,1,99,12,33,Medium
38,47,7,Sales,120318,23,87,11,12,Medium
39,23,33,Marketing,21381,73,86,4,38,Low
40,41,34,Finance,86634,37,94,18,41,Medium
41,49,31,Marketing,39810,21,57,4,44,Low
42,28,23,IT,138343,25,90,17,47,Medium
43,29,13,Marketing,44322,42,98,2,57,Low
44,56,31,IT,61869,54,84,2,13,Low
45,35,15,Marketing,52955,38,60,12,10,Medium
46,38,3,Sales,81388,90,73,6,41,Low
47,57,20,Sales,130252,28,98,10,37,Medium
48,25,13,Sales,30207,19,70,16,3,Medium
49,23,30,Sales,107329,90,51,14,52,Medium
50,27,17,Sales,87628,40,89,7,32,Low
51,25,6,Sales,48220,53,68,19,6,Medium
52,50,9,IT,104050,19,88,17,55,Medium
53,39,6,Finance,123546,18,77,9,40,Low
54,47,32,Marketing,94085,83,66,13,7,Medium
55,55,22,Sales,42031,98,55,5,36,Low
56,31,20,IT,90721,65,68,5,50,Low
57,57,18,IT,100807,29,87,10,9,Medium
58,35,18,IT,91312,52,77,10,42,Medium
59,52,28,Finance,79766,33,51,7,56,Low
60,36,17,Marketing,32449,21,87,15,14,Medium
61,29,1,Finance,109833,66,86,7,37,Low
62,35,0,HR,76699,5,53,15,14,Low
63,44,4,IT,126127,78,71,3,4,Low
64,42,19,HR,101253,26,75,19,28,Medium
65,37,10,Sales,125659,9,98,10,18,Low
66,39,1,Sales,124769,72,92,15,53,Medium
67,45,2,Finance,131041,96,85,3,50,Low
68,47,22,Marketing,136185,95,62,6,9,Medium
69,46,11,HR,66092,47,81,12,11,Medium
70,50,19,Marketing,83671,69,66,15,53,Medium
71,36,4,Finance,30350,58,90,6,3,Medium
72,22,29,Sales,116158,99,85,13,30,Medium
73,46,8,Marketing,120859,58,95,19,17,High
74,28,33,Marketing,140097,1,68,3,15,Low
75,30,34,Sales,145222,28,84,8,39,Low
76,45,21,HR,88487,67,95,8,35,Medium
77,22,23,Sales,37622,64,89,15,24,Medium
78,29,16,Marketing,143853,82,77,4,22,Low
79,45,9,HR,90263,25,50,19,11,Medium
80,32,29,HR,73117,88,91,3,33,Low
81,38,22,Sales,123990,9,67,13,35,Low
82,29,31,Marketing,78394,52,97,8,36,Medium
83,56,16,Finance,122005,78,89,16,2,High
84,56,16,Marketing,121084,58,82,13,8,Medium
85,54,13,IT,43782,21,61,3,52,Low
86,26,8,Finance,136276,50,57,16,17,Medium
87,49,1,HR,48454,47,73,9,42,Low
88,28,24,Finance,87904,20,65,14,34,Medium
89,30,8,HR,149936,21,99,13,56,Medium
90,29,21,HR,35592,99,53,7,54,Low
91,33,3,Finance,42173,97,87,15,33,Medium
92,55,25,HR,53204,29,93,7,40,Low
93,54,28,HR,55596,24,76,6,13,Low
94,44,33,IT,54324,27,58,2,3,Low
95,45,22,Marketing,142258,64,96,9,28,Medium
96,58,10,Marketing,131668,44,65,17,40,Medium
97,56,5,IT,81202,67,61,5,44,Low
98,43,17,Finance,109400,6,80,12,49,Low
99,48,20,Sales,144184,48,73,1,14,Low
100,56,33,Sales,133365,8,63,10,27,Low
101,22,16,Sales,50750,35,94,11,41,Medium
102,56,24,IT,96112,82,74,16,15,Medium
103,58,11,IT,36566,0,83,14,11,Medium
104,35,22,HR,27190,9,52,8,51,Low
105,24,21,Sales,108607,35,73,17,4,Medium
106,22,20,Finance,58333,72,91,18,33,High
107,26,26,Finance,141929,45,58,12,41,Low
108,47,30,Sales,100905,31,75,17,0,Medium
109,35,5,Sales,109571,31,69,14,38,Medium
110,48,26,Sales,140263,5,89,16,31,Medium
111,30,33,IT,21589,47,59,14,25,Medium
112,36,11,IT,144467,37,68,9,16,Low
113,36,6,IT,45235,16,52,4,47,Low
114,47,9,Marketing,20159,73,73,11,58,Medium
115,34,16,Finance,32145,26,54,6,26,Low
116,53,25,Finance,100909,53,52,15,23,Medium
117,53,20,HR,51921,49,76,5,34,Low
118,25,27,IT,124859,34,65,11,45,Low
119,51,1,Marketing,36237,84,98,18,41,High
120,58,0,Marketing,127507,24,64,13,53,Low
121,44,25,Finance,28244,27,84,11,38,Medium
122,36,28,IT,34743,14,61,14,25,Medium
123,50,20,HR,117102,3,90,18,48,Medium
124,57,10,IT,66101,92,93,19,37,High
125,34,10,Sales,131645,72,75,15,22,Medium
126,53,34,IT,141534,26,96,9,21,Medium
127,28,33,Sales,104227,25,83,8,3,Low
128,43,23,Sales,119532,18,72,1,48,Low
129,49,21,HR,76378,91,80,4,58,Low
130,23,4,Finance,91126,16,99,14,8,Medium
131,27,32,IT,76071,42,69,2,3,Low
132,49,19,Sales,91121,40,61,16,6,Medium
133,49,18,IT,94763,41,72,3,22,Low
134,41,34,Finance,113814,49,53,8,1,Low
135,51,16,Finance,124350,83,72,6,48,Low
136,32,33,Marketing,32237,39,97,16,23,Medium
137,49,8,Finance,35649,38,97,16,39,Medium
138,46,25,HR,57713,22,50,7,54,Low
139,54,1,Sales,93463,95,74,13,30,Medium
140,22,8,Marketing,65409,51,51,13,46,Low
141,48,8,HR,68766,46,79,5,30,Low
142,34,16,IT,66154,62,52,18,46,Medium
143,24,0,Sales,27016,96,70,15,39,Medium
144,27,24,Finance,99563,68,74,18,47,Medium
145,29,24,Sales,68688,42,69,2,50,Low
146,48,34,IT,109678,47,98,10,42,Medium
147,30,2,Marketing,132056,33,71,13,33,Medium
148,58,29,Marketing,74238,39,70,18,54,Medium
149,54,33,Marketing,78608,74,82,15,23,Medium
150,45,11,Finance,109081,60,87,12,48,Medium
151,36,18,HR,136572,49,64,15,59,Medium
152,53,16,HR,51897,66,95,13,25,Medium
153,53,9,Sales,70961,61,64,18,15,Medium
154,45,11,Finance,88703,57,95,15,56,Medium
155,33,15,Marketing,64757,32,74,11,46,Low
156,23,23,Marketing,46917,74,70,19,12,High
157,24,18,IT,42736,15,73,3,14,Low
158,58,7,IT,47990,81,54,7,26,Low
159,38,30,Marketing,82551,93,55,14,3,Medium
160,23,20,Marketing,78161,47,98,14,15,Medium
161,23,16,Finance,99623,9,92,13,29,Medium
162,49,22,HR,42440,81,97,12,43,Medium
163,44,15,IT,55205,37,93,9,29,Medium
164,58,5,HR,141156,18,96,1,35,Low
165,53,7,Finance,100811,35,72,19,2,Medium
166,54,24,Marketing,143768,58,53,11,21,Medium
167,22,17,HR,75103,62,76,19,48,Medium
168,40,24,Marketing,90812,76,67,18,21,Medium
169,23,11,Marketing,61627,45,70,12,49,Low
170,47,14,Sales,126122,2,77,1,56,Low
171,53,25,HR,123032,73,84,19,49,Medium
172,27,25,HR,39008,64,71,17,54,Medium
173,53,31,Marketing,91274,90,89,5,59,Low
174,25,9,Finance,52402,7,72,3,48,Low
175,32,15,Sales,73384,50,52,2,11,Low
176,38,6,Marketing,148922,80,89,3,54,Low
177,59,16,IT,25793,72,99,8,20,Medium
178,45,22,IT,122827,5,59,16,55,Low
179,26,25,Sales,25571,88,74,6,3,Medium
180,55,20,Finance,116867,38,98,13,30,Medium
181,27,21,Marketing,36209,59,57,16,43,Medium
182,43,6,HR,133550,27,60,16,30,Medium
183,32,13,Sales,110930,96,54,3,57,Low
184,37,14,Finance,63148,53,94,13,22,Medium
185,54,6,HR,111218,36,86,14,53,Medium
186,30,8,IT,22224,8,94,8,52,Low
187,27,7,IT,126693,81,87,12,19,Medium
188,37,22,HR,145551,55,78,8,14,Medium
189,50,28,Sales,68695,58,54,9,22,Low
190,24,17,IT,140779,84,58,1,27,Low
191,41,30,Marketing,149714,1,97,6,15,Low
192,57,29,HR,129988,60,51,19,36,Medium
193,40,34,HR,128944,57,50,11,20,Medium
194,47,17,IT,52441,59,89,11,14,Medium
195,24,16,Sales,126966,39,79,13,16,Medium
196,40,13,Marketing,59129,35,60,11,49,Low
197,41,30,Sales,120252,36,77,18,36,Medium
198,53,23,Finance,82368,78,93,15,12,Medium
199,28,34,Finance,130395,91,61,1,18,Low
200,54,33,IT,112122,17,88,7,29,Low
201,39,2,IT,64760,97,75,13,44,Medium
202,22,25,IT,149655,62,62,12,17,Medium
203,32,22,Finance,43478,21,57,18,13,Medium
204,49,14,Sales,147881,10,77,19,35,Medium
205,46,3,Sales,91854,57,79,15,35,Medium
206,44,28,IT,114230,56,58,8,19,Low
207,52,21,Marketing,105716,76,88,19,51,Medium
208,51,24,Sales,32180,3,80,10,18,Low
209,56,12,Finance,118538,85,70,7,44,Low
210,28,17,HR,35372,6,96,18,43,Medium
211,37,32,HR,49796,60,83,16,6,Medium
212,47,15,HR,78272,53,80,6,56,Low
213,23,1,Marketing,138295,87,74,9,43,Medium
214,22,34,IT,109963,67,61,13,52,Medium
215,33,33,Finance,118826,91,50,8,3,Medium
216,26,29,Marketing,140592,78,71,16,58,Medium
217,58,12,Finance,113635,0,89,13,33,Low
218,53,12,Finance,131022,54,86,13,1,Medium
219,30,17,IT,74040,2,96,17,4,Medium
220,56,31,HR,95357,77,50,5,54,Low
221,40,31,IT,91368,37,50,17,9,Medium
222,37,34,Marketing,98356,0,91,9,31,Low
223,24,28,Marketing,36211,37,91,2,41,Low
224,41,28,Marketing,125426,84,70,18,40,Medium
225,45,15,IT,25842,28,64,9,12,Low
226,54,9,Finance,83115,4,66,6,38,Low
227,45,29,Finance,86852,73,71,11,4,Medium
228,32,24,Sales,145737,91,87,6,57,Medium
229,29,19,Marketing,65968,20,84,6,9,Low
230,57,4,Finance,37508,70,94,13,9,Medium
231,59,0,Sales,42005,66,65,11,37,Medium
232,41,29,Finance,74575,46,57,14,26,Medium
233,56,2,Marketing,100742,83,96,2,59,Low
234,46,13,HR,38971,82,66,8,50,Low
235,56,29,Marketing,45599,34,66,3,20,Low
236,46,3,IT,107592,67,75,3,7,Low
237,50,17,Finance,86914,68,62,1,0,Low
238,39,24,Finance,138062,0,66,19,27,Medium
239,39,0,IT,87055,67,87,18,48,Medium
240,23,14,IT,107697,11,66,17,38,Medium
241,56,8,HR,126239,59,97,13,13,Medium
242,37,14,Finance,124397,26,63,3,20,Low
243,57,23,Finance,143106,55,94,1,29,Low
244,54,3,HR,25355,22,55,4,20,Low
245,25,11,Sales,74120,24,84,13,48,Medium
246,54,5,HR,94619,20,95,17,8,Medium
247,35,23,Marketing,58342,60,63,11,16,Medium
248,42,10,Finance,105992,62,96,2,4,Low
249,41,12,IT,98860,51,57,16,57,Medium
250,29,33,Marketing,22257,87,64,2,56,Low
251,28,24,Finance,47364,24,76,19,30,Medium
252,24,6,HR,44972,54,62,19,51,Medium
253,38,3,Marketing,131715,45,98,16,39,Medium
254,54,7,Finance,46654,31,80,19,37,Medium
255,33,19,Sales,100769,54,84,9,42,Medium
256,43,28,Sales,101423,95,55,1,18,Low
257,43,9,IT,49320,4,54,10,35,Low
258,51,33,Finance,40808,35,71,19,49,Medium
259,59,25,Sales,72389,48,98,1,32,Low
260,59,2,HR,115690,57,72,2,12,Low
261,29,5,Finance,138581,38,74,16,13,Medium
262,48,4,HR,147927,79,83,12,55,Medium
263,48,4,HR,54773,96,75,8,32,Medium
264,55,22,Sales,71168,84,96,18,28,High
265,42,8,Finance,47747,60,54,2,42,Low
266,51,34,Marketing,96396,8,75,13,48,Low
267,54,19,Sales,128374,5,69,6,35,Low
268,49,34,Sales,127692,34,55,6,57,Low
269,54,17,Finance,103692,38,55,9,43,Low
270,26,16,Finance,77505,21,99,16,9,Medium
271,40,23,HR,105896,40,67,11,30,Low
272,25,2,Finance,38135,4,53,7,5,Low
273,56,31,HR,110887,41,66,10,56,Low
274,38,34,Sales,142118,86,63,10,0,Medium
275,49,12,IT,116035,80,63,18,6,Medium
276,51,24,Marketing,67377,75,62,9,57,Low
277,50,8,Sales,43554,86,56,15,26,Medium
278,27,3,Finance,82491,79,93,4,20,Low
279,56,13,Marketing,75621,66,64,8,27,Low
280,58,33,IT,134667,29,68,9,15,Low
281,45,10,IT,78283,56,92,13,55,Medium
282,50,2,HR,105140,85,96,9,45,Medium
283,52,27,Marketing,36923,72,93,4,22,Medium
284,56,28,HR,67591,28,84,17,51,Medium
285,54,8,Sales,82261,36,66,16,19,Medium
286,42,2,Marketing,136149,86,84,15,37,Medium
287,53,24,Sales,74336,12,68,3,53,Low
288,44,33,HR,94083,31,69,5,24,Low
289,54,11,Marketing,80948,45,85,5,27,Low
290,24,8,HR,129819,22,84,15,4,Medium
291,39,14,Marketing,53002,44,81,18,55,Medium
292,46,24,HR,100098,16,97,15,20,Medium
293,52,4,IT,136236,84,93,2,17,Low
294,24,10,HR,93016,65,89,13,46,Medium
295,45,33,IT,46672,5,73,4,5,Low
296,53,23,HR,24213,17,66,10,56,Low
297,43,14,Marketing,30293,93,56,13,28,Medium
298,44,7,Marketing,119977,21,92,10,18,Medium
299,23,4,Marketing,75860,32,99,9,32,Low
300,48,25,Finance,82507,29,50,8,0,Low
301,23,17,Sales,77134,80,84,3,44,Low
302,47,5,Marketing,22100,31,81,16,2,Medium
303,38,12,IT,130153,41,85,14,41,Medium
304,54,27,Marketing,81997,77,62,9,20,Medium
305,30,4,Finance,48172,9,55,11,34,Low
306,50,12,IT,40132,35,63,3,40,Low
307,47,16,Finance,137861,33,86,5,39,Low
308,56,31,IT,38199,72,97,10,2,Medium
309,46,28,HR,56609,27,64,13,24,Medium
310,45,2,Sales,62965,10,96,4,44,Low
311,34,33,Sales,28016,77,53,13,37,Medium
312,28,26,Finance,59779,38,89,12,44,Medium
313,57,12,Sales,122797,46,65,5,54,Low
314,41,32,Finance,51881,18,77,10,19,Low
315,22,5,Finance,102594,14,65,9,51,Low
316,29,23,Finance,44472,27,53,7,43,Low
317,37,18,Sales,126882,23,94,2,44,Low
318,35,15,Finance,120462,71,75,7,33,Low
319,33,27,Sales,71813,8,77,8,20,Low
320,44,32,Finance,120368,46,81,7,55,Low
321,36,12,Marketing,146731,32,94,14,54,Medium
322,49,24,Finance,56021,61,51,19,47,Medium
323,55,26,IT,74131,96,80,5,22,Medium
324,23,6,Finance,44087,18,52,18,5,Medium
325,53,4,HR,32828,66,57,12,50,Low
326,44,30,Finance,81610,73,73,17,52,Medium
327,43,22,IT,116664,39,64,13,12,Medium
328,46,9,IT,143619,46,92,2,48,Low
329,43,31,Sales,21401,64,80,13,22,Medium
330,43,29,Marketing,105179,28,58,7,8,Low
331,27,30,Finance,35193,49,88,10,16,Medium
332,36,17,Sales,112389,97,94,6,1,Medium
333,58,1,Marketing,64864,12,51,3,18,Low
334,54,13,Finance,40307,0,57,3,18,Low
335,29,12,HR,122518,33,56,18,55,Medium
336,26,28,Finance,39611,92,93,11,6,Medium
337,25,11,IT,63791,47,88,5,53,Low
338,27,1,IT,31950,76,91,19,41,Medium
339,53,31,HR,96240,47,65,19,41,Medium
340,51,12,Sales,128647,48,84,15,58,Medium
341,56,26,Marketing,97403,63,79,16,19,Medium
342,37,16,Finance,22745,60,59,9,8,Medium
343,34,30,IT,75243,28,87,4,16,Low
344,51,33,Sales,23866,38,67,15,26,Medium
345,40,23,HR,52245,87,99,12,46,Medium
346,38,34,IT,64724,25,54,3,1,Low
347,40,5,HR,148681,16,78,14,35,Medium
348,49,18,Finance,91354,70,88,17,18,Medium
349,47,29,Marketing,71374,12,83,19,16,Medium
350,58,6,IT,134397,68,92,6,4,Medium
351,47,9,IT,137480,25,94,4,38,Low
352,44,31,Finance,144577,48,72,7,17,Low
353,30,33,Sales,50116,66,54,19,52,Medium
354,33,27,Marketing,101029,6,79,17,53,Medium
355,22,14,IT,113574,57,55,16,58,Medium
356,22,29,Marketing,40447,48,95,15,6,Medium
357,55,28,IT,50431,52,93,8,16,Medium
358,53,21,Marketing,37908,64,53,19,38,Medium
359,46,3,HR,49336,61,78,8,35,Low
360,22,19,IT,60992,16,72,18,39,Medium
361,37,31,Marketing,75350,42,55,16,44,Medium
362,26,3,Sales,89561,24,81,19,3,Medium
363,43,26,HR,137254,2,91,10,37,Low
364,50,16,HR,71955,78,67,17,24,Medium
365,24,11,Sales,81240,28,64,13,4,Medium
366,33,21,Marketing,40093,31,89,13,29,Medium
367,47,16,Finance,26155,25,81,7,11,Low
368,37,9,Sales,66607,15,58,10,3,Low
369,58,0,Marketing,53487,24,86,2,23,Low
370,43,21,Sales,133194,53,59,4,28,Low
371,50,25,Sales,75668,27,69,6,8,Low
372,35,17,IT,40963,72,55,18,3,Medium
373,49,13,Marketing,70124,55,97,6,50,Low
374,26,28,Finance,72870,64,52,17,23,Medium
375,51,11,IT,76547,92,91,14,13,Medium
376,26,34,Sales,84110,85,60,11,4,Medium
377,33,11,Sales,73554,79,92,19,17,High
378,37,6,Sales,40936,40,66,2,41,Low
379,47,28,Marketing,136895,50,81,3,56,Low
380,47,10,Marketing,24426,70,53,11,18,Medium
381,42,32,IT,108839,77,53,6,11,Low
382,57,5,Finance,130816,28,66,14,17,Medium
383,54,14,IT,47606,82,90,19,16,High
384,51,31,HR,67832,18,68,16,29,Medium
385,58,10,Sales,48151,65,54,7,23,Low
386,44,22,Sales,99303,40,81,8,10,Low
387,31,25,Sales,31308,44,71,19,34,Medium
388,26,33,IT,129781,14,55,16,22,Medium
389,57,33,IT,82522,2,84,7,16,Low
390,55,28,Sales,143523,10,71,9,0,Low
391,52,3,IT,65671,52,50,13,14,Medium
392,31,16,Marketing,110306,45,69,1,31,Low
393,40,34,Marketing,114108,29,71,8,59,Low
394,53,12,IT,126984,56,97,4,8,Low
395,22,14,Sales,22204,17,60,3,14,Low
396,26,28,IT,112769,50,62,3,27,Low
397,25,28,IT,107265,47,91,13,23,Medium
398,37,10,IT,51131,65,52,8,59,Low
399,45,31,HR,72428,95,58,7,34,Medium
400,37,1,Marketing,53870,7,61,1,21,Low
401,23,13,Finance,123547,21,72,16,26,Medium
402,49,19,Finance,124918,5,63,6,18,Low
403,53,21,HR,69067,75,82,7,44,Low
404,48,10,IT,78585,56,67,12,11,Medium
405,41,26,HR,127011,35,98,9,19,Medium
406,45,2,HR,132217,78,90,11,0,Medium
407,33,16,Sales,41607,91,58,10,20,Medium
408,56,27,Marketing,44968,56,72,1,48,Low
409,54,28,Finance,118934,48,59,18,44,Medium
410,54,20,IT,31908,44,68,4,0,Low
411,58,15,Finance,46423,81,96,5,9,Medium
412,33,19,Finance,129151,65,54,9,46,Low
413,24,5,Marketing,94707,76,96,17,58,Medium
414,22,18,Finance,98257,44,72,3,58,Low
415,54,4,Finance,146282,78,79,16,31,Medium
416,31,2,HR,81215,19,74,5,38,Low
417,50,0,Marketing,75835,63,77,16,59,Medium
418,34,14,Sales,69429,92,83,3,21,Low
419,33,33,IT,102152,92,94,15,17,High
420,52,34,Finance,128048,66,97,3,47,Low
421,23,24,IT,58458,82,96,14,45,Medium
422,56,23,Sales,66169,2,74,16,31,Medium
423,44,11,IT,27659,53,59,17,26,Medium
424,38,17,Sales,80614,77,63,18,27,Medium
425,47,14,HR,128905,63,91,18,17,High
426,29,15,Finance,97240,39,95,14,58,Medium
427,50,26,Sales,52793,58,79,18,38,Medium
428,47,7,IT,133688,54,90,15,48,Medium
429,31,24,Finance,66473,61,74,15,28,Medium
430,47,16,HR,116762,3,63,6,17,Low
431,55,28,Finance,109388,59,84,15,43,Medium
432,28,7,Sales,117618,74,97,18,7,High
433,25,14,HR,108330,94,83,4,53,Low
434,32,26,IT,126956,95,59,8,30,Medium
435,50,6,HR,138452,90,84,15,33,Medium
436,57,2,HR,75751,29,60,3,6,Low
437,46,28,Marketing,146311,1,60,15,35,Low
438,42,23,HR,98915,61,70,13,17,Medium
439,57,2,HR,74254,48,70,9,59,Low
440,31,19,Finance,27006,8,71,2,37,Low
441,58,14,IT,138171,91,94,8,58,Medium
442,30,24,Finance,136682,30,56,17,8,Medium
443,45,29,Finance,94218,97,66,13,58,Medium
444,56,13,Sales,85344,60,51,1,8,Low
445,56,6,Finance,53840,78,61,2,45,Low
446,57,16,Marketing,52430,47,91,15,7,Medium
447,39,19,Marketing,43091,24,67,12,50,Low
448,53,8,Sales,146053,35,60,14,34,Medium
449,45,21,IT,52983,7,65,2,17,Low
450,44,1,IT,43989,72,98,18,4,High
451,53,23,Finance,95451,57,67,7,13,Low
452,58,7,Finance,128088,44,84,6,27,Low
453,33,10,Finance,38990,61,75,14,29,Medium
454,34,12,IT,110270,38,65,8,3,Low
455,44,16,HR,100360,95,55,2,38,Low
456,46,7,Marketing,139469,57,93,17,19,Medium
457,56,20,HR,56081,80,92,5,24,Medium
458,51,17,HR,31033,98,96,14,27,Medium
459,38,29,IT,128272,82,96,3,11,Medium
460,41,17,HR,36241,63,97,5,1,Medium
461,46,30,Sales,144932,43,91,16,42,Medium
462,43,31,Finance,142451,28,61,18,13,Medium
463,34,10,Sales,25939,58,62,17,21,Medium
464,40,24,Marketing,133000,70,53,11,30,Medium
465,57,32,Finance,67562,91,88,17,22,High
466,33,7,HR,55063,8,51,16,47,Low
467,40,10,Marketing,140373,91,75,2,19,Low
468,33,21,Finance,120000,5,76,4,37,Low
469,30,23,HR,96721,28,76,7,54,Low
470,28,16,Sales,47045,57,64,2,3,Low
471,49,11,Finance,136634,16,57,6,14,Low
472,35,31,HR,64769,15,56,17,23,Medium
473,52,14,Sales,67118,86,96,7,24,Medium
474,40,15,Marketing,104703,94,95,5,0,Medium
475,37,21,Marketing,121948,2,89,5,6,Low
476,26,27,Marketing,41625,20,61,16,56,Medium
477,56,19,Marketing,124724,63,62,19,30,Medium
478,33,32,IT,148557,89,92,9,11,Medium
479,46,9,Finance,47076,35,66,5,41,Low
480,42,31,Finance,142245,85,66,8,4,Medium
481,57,32,IT,84805,61,85,9,43,Medium
482,44,1,HR,64605,41,70,5,49,Low
483,37,32,HR,104565,75,57,10,41,Medium
484,35,32,Marketing,108509,41,54,2,37,Low
485,52,12,Sales,59121,60,75,9,59,Low
486,26,29,HR,85101,12,65,11,11,Low
487,56,32,Sales,51433,10,85,4,38,Low
488,44,12,Finance,63309,53,77,2,17,Low
489,50,25,Sales,87468,15,78,6,1,Low
490,32,21,Finance,64254,7,96,14,9,Medium
491,39,1,IT,87293,58,61,1,14,Low
492,33,25,IT,116258,56,86,18,29,Medium
493,30,14,Marketing,57853,39,79,7,43,Low
494,31,33,HR,58405,58,72,1,57,Low
495,38,10,Marketing,86652,1,65,1,16,Low
496,59,2,Finance,63527,93,63,1,3,Low
497,28,5,Marketing,97227,93,59,4,6,Low
498,34,8,Sales,20492,75,56,4,40,Low
