Employee_ID,Age,Experience_Years,Department,Salary,Training_Hours,Attendance_Percentage,Projects_Completed,Overtime_Hours,Performance
499,30,5,Finance,113418,9,94,18,30,Medium
500,48,8,IT,28811,43,86,11,50,Medium
501,23,30,HR,113344,10,78,1,59,Low
502,26,31,Finance,44272,78,52,10,58,Low
503,50,11,Finance,113935,79,64,9,54,Low
504,58,7,Sales,92010,80,85,4,38,Low
505,59,7,HR,112492,89,96,6,54,Medium
506,40,27,IT,67153,1,95,16,33,Medium
507,29,19,Finance,128042,49,68,2,5,Low
508,22,6,Finance,74110,11,62,18,49,Medium
509,43,10,Sales,33979,89,91,10,37,Medium
510,38,19,Marketing,130059,22,70,17,44,Medium
511,28,15,IT,128101,17,86,13,57,Low
512,46,3,HR,48328,61,76,18,50,Medium
513,25,5,Finance,132911,95,78,13,33,Medium
514,57,21,Finance,32867,61,69,17,43,Medium
515,27,25,IT,79234,37,74,5,14,Low
516,52,2,Marketing,45851,66,55,11,13,Medium
517,40,13,Finance,51279,37,85,7,5,Low
518,48,10,IT,137431,66,51,10,49,Low
519,31,17,Sales,116063,93,71,17,36,Medium
520,47,11,Marketing,93402,60,81,15,49,Medium
521,40,22,HR,35449,0,65,18,31,Medium
522,24,11,Finance,96221,93,67,19,2,High
523,34,12,IT,109080,44,54,2,2,Low
524,49,24,Sales,25451,95,85,4,21,Medium
525,41,18,HR,107178,27,79,3,21,Low
526,49,7,IT,61316,20,94,7,9,Low
527,29,28,IT,83064,12,68,18,50,Medium
528,22,31,HR,83761,26,72,10,2,Medium
529,24,17,Sales,125490,99,83,7,11,Medium
530,34,5,Sales,58870,6,62,8,28,Low
531,49,17,Marketing,116566,21,92,6,47,Low
532,46,18,Finance,143749,73,78,1,16,Low
533,54,21,HR,143765,52,85,4,6,Low
534,59,31,HR,144881,78,71,14,12,Medium
535,27,2,HR,50873,78,96,17,55,Medium
536,53,27,Sales,148389,3,85,18,1,Medium
537,42,9,Finance,78627,95,58,11,3,Medium
538,37,34,Marketing,86155,22,88,14,9,Medium
539,42,28,IT,119186,69,68,9,38,Medium
540,32,14,IT,45372,87,87,15,23,Medium
541,58,32,HR,23642,83,55,12,16,Medium
542,57,6,Finance,149148,83,96,10,51,Medium
543,56,11,Sales,48001,75,64,19,5,Medium
544,40,29,Finance,54064,32,69,19,18,Medium
545,41,20,Finance,114826,27,58,6,4,Low
546,39,30,Sales,34122,7,81,6,31,Low
547,35,23,HR,44820,0,53,8,9,Low
548,36,19,Finance,88431,36,99,1,8,Low
549,52,3,IT,75745,62,67,17,26,Medium
550,22,27,Sales,70081,21,54,17,12,Medium
551,24,19,Marketing,90902,69,69,15,18,Medium
552,37,23,HR,28711,20,72,7,20,Low
553,44,31,Sales,105132,95,60,19,23,High
554,32,33,Marketing,38793,34,86,3,37,Low
555,33,1,Marketing,28199,78,71,11,3,Medium
556,31,14,Finance,96253,4,53,19,23,Medium
557,53,33,Finance,56191,59,78,9,58,Low
558,37,5,Finance,30211,45,93,10,34,Medium
559,29,11,Sales,131086,49,83,2,2,Low
560,59,2,Sales,83069,47,62,1,3,Low
561,33,17,HR,108896,5,91,16,56,Medium
562,45,20,Finance,76746,88,58,18,36,Medium
563,49,14,Marketing,41542,55,91,17,39,Medium
564,29,32,IT,51312,58,80,6,47,Low
565,49,34,HR,65242,28,56,14,53,Low
566,57,25,Sales,121971,70,53,15,34,Medium
567,47,7,HR,113783,76,68,14,30,Medium
568,29,29,HR,145681,17,91,3,55,Low
569,49,22,HR,107893,1,79,19,43,Medium
570,49,13,HR,75388,7,80,12,24,Low
571,58,13,IT,126581,74,84,2,39,Low
572,57,1,Finance,47691,96,70,3,12,Low
573,48,4,Marketing,97960,53,80,18,3,Medium
574,38,13,HR,104388,37,68,1,45,Low
575,30,24,HR,42601,47,80,6,13,Low
576,54,19,HR,138307,26,81,5,12,Low
577,41,1,Finance,38020,19,51,1,26,Low
578,34,5,Sales,28155,11,59,19,5,Medium
579,49,16,Sales,89119,42,51,1,16,Low
580,50,24,IT,101051,60,51,16,35,Medium
581,34,27,Sales,56777,30,73,12,39,Medium
582,56,1,HR,39710,90,66,8,48,Low
583,27,34,HR,128714,95,81,16,34,Medium
584,39,4,HR,44532,60,65,1,16,Low
585,26,0,IT,148727,73,65,4,40,Low
586,46,11,HR,38601,66,95,10,1,Medium
587,23,22,Sales,83227,90,88,11,56,Medium
588,31,30,Finance,24967,34,80,17,12,Medium
589,51,10,Finance,104289,94,92,7,51,Medium
590,26,9,Marketing,40022,14,73,12,1,Medium
591,54,2,Sales,63463,15,50,7,51,Low
592,22,13,HR,94671,12,60,12,27,Low
593,39,15,Finance,25722,34,70,15,42,Medium
594,53,9,Sales,47413,74,53,2,58,Low
595,32,28,Finance,112772,58,56,14,25,Medium
596,42,9,HR,101050,20,75,13,21,Medium
597,47,11,Finance,129432,53,96,4,46,Low
598,46,29,Marketing,122748,74,99,14,42,Medium
599,43,0,Marketing,125922,29,61,14,54,Low
600,48,4,Finance,105867,47,80,16,2,Medium
601,34,19,Sales,103596,34,66,7,34,Low
602,54,7,Sales,86732,85,82,19,59,Medium
603,55,11,Sales,32297,37,60,2,57,Low
604,56,0,Finance,88323,30,77,10,11,Low
605,22,19,Sales,43816,77,81,18,23,High
606,42,27,HR,144341,23,50,17,4,Medium
607,27,11,Marketing,60695,48,96,5,19,Low
608,49,27,HR,39702,95,77,12,38,Medium
609,38,14,Sales,45242,99,91,6,38,Medium
610,26,5,HR,75841,31,56,9,12,Low
611,52,19,Sales,148498,54,51,1,40,Low
612,26,13,Finance,87712,78,91,15,56,Medium
613,59,1,HR,105663,57,73,6,52,Low
614,24,8,Finance,127096,98,53,19,44,Medium
615,44,19,Finance,112764,2,93,18,11,Medium
616,58,25,IT,73574,79,68,6,12,Medium
617,58,28,Sales,105744,68,75,13,55,Medium
618,31,0,Marketing,48482,84,60,1,9,Low
619,31,34,Sales,29171,9,89,13,32,Medium
620,40,5,Marketing,120755,82,99,7,56,Medium
621,38,4,Sales,118932,24,92,15,39,Medium
622,42,32,Finance,128125,67,60,12,53,Medium
623,35,13,HR,126082,60,94,1,15,Low
624,30,11,HR,23696,28,52,15,44,Low
625,22,19,IT,146310,18,61,4,34,Low
626,34,23,Marketing,40058,42,52,13,2,Medium
627,25,33,Marketing,40313,65,91,5,55,Low
628,22,24,Marketing,39149,73,76,2,4,Low
629,53,28,Finance,73521,60,98,1,25,Low
630,55,30,Marketing,65740,42,51,16,10,Medium
631,49,22,HR,126611,24,98,6,6,Low
632,52,19,Finance,24956,19,65,16,52,Medium
633,29,22,Sales,95731,47,51,14,55,Low
634,47,15,Marketing,102612,82,79,3,9,Low
635,55,7,Marketing,137850,86,69,15,41,Medium
636,24,20,Sales,86641,23,87,3,51,Low
637,33,0,Marketing,83811,10,77,2,33,Low
638,22,7,Sales,72160,97,74,1,2,Low
639,26,28,Finance,71313,54,81,9,7,Medium
640,51,31,HR,83232,27,59,9,30,Low
641,51,4,Sales,35417,68,91,7,10,Medium
642,38,21,IT,44729,62,89,3,44,Low
643,44,33,Sales,132492,58,82,18,6,High
644,36,0,Marketing,50099,4,62,11,44,Low
645,58,25,Finance,138387,50,90,7,1,Medium
646,42,9,Finance,118134,20,91,9,5,Low
647,35,29,Sales,49961,11,96,1,40,Low
648,23,17,HR,32602,49,86,14,31,Medium
649,32,16,IT,138474,3,65,6,19,Low
650,59,25,Finance,29256,41,94,7,56,Low
651,55,7,Marketing,106120,83,71,10,33,Medium
652,59,11,Marketing,132516,37,69,7,49,Low
653,55,26,HR,54681,24,99,2,15,Low
654,39,7,Finance,111328,13,92,4,24,Low
655,51,24,Sales,107440,74,76,17,11,Medium
656,36,3,Marketing,84789,31,90,1,6,Low
657,48,32,HR,63361,10,65,10,38,Low
658,55,0,Finance,84503,60,83,19,16,Medium
659,59,18,Finance,54540,17,81,15,44,Medium
660,54,30,Finance,46536,26,75,10,10,Medium
661,45,15,Finance,104700,54,74,19,5,Medium
662,36,13,Finance,83043,53,51,12,22,Medium
663,51,4,Marketing,98532,81,61,16,26,Medium
664,38,25,HR,76575,86,89,9,45,Medium
665,26,27,Finance,147626,74,58,15,5,Medium
666,50,1,IT,22871,20,61,17,37,Medium
667,25,5,IT,66002,43,75,14,1,Medium
668,31,8,HR,69812,4,58,18,21,Medium
669,38,32,Sales,42626,86,59,2,19,Low
670,31,24,Sales,79979,40,81,4,24,Low
671,38,12,Sales,96057,58,83,18,14,Medium
672,41,8,IT,146834,88,97,7,59,Medium
673,45,12,Sales,128946,53,69,13,48,Medium
674,26,30,Marketing,86668,73,88,15,28,Medium
675,55,10,Finance,119003,21,51,1,7,Low
676,27,3,IT,100070,82,50,11,36,Medium
677,23,33,HR,109390,64,85,10,48,Medium
678,34,3,HR,62998,63,73,5,51,Low
679,32,18,Finance,83814,70,76,16,32,Medium
680,44,5,IT,124601,3,51,11,21,Low
681,37,33,Sales,65607,64,80,6,49,Low
682,52,17,Sales,27812,14,63,9,46,Low
683,32,12,Marketing,81844,75,51,13,4,Medium
684,37,22,Marketing,90093,21,78,8,38,Low
685,29,18,Sales,22179,85,64,14,17,Medium
686,25,10,HR,63798,46,61,1,37,Low
687,25,0,HR,94601,80,86,17,53,Medium
688,46,23,Marketing,28275,92,77,5,52,Low
689,24,6,Finance,70574,45,69,2,36,Low
690,53,24,Sales,67857,13,88,9,29,Low
691,24,20,Marketing,145555,49,73,4,50,Low
692,48,14,Marketing,121484,19,70,17,30,Medium
693,50,0,Sales,40700,49,59,17,9,Medium
694,53,11,Sales,146855,32,95,18,14,Medium
695,40,6,HR,59464,58,63,16,41,Medium
696,42,14,Finance,62351,42,86,8,58,Low
697,26,20,Finance,113330,78,67,11,47,Medium
698,39,18,Sales,114319,11,73,18,43,Medium
699,49,28,IT,102534,39,63,10,17,Low
700,43,24,Marketing,33869,19,83,13,22,Medium
701,42,32,Marketing,80315,93,61,17,32,Medium
702,27,31,Sales,130061,37,71,18,15,Medium
703,22,34,IT,113688,2,55,10,53,Low
704,26,25,HR,40954,27,85,16,37,Medium
705,33,10,Sales,51555,55,94,5,34,Low
706,47,34,Sales,83353,89,85,13,33,Medium
707,55,7,Marketing,102190,93,71,18,27,Medium
708,35,13,Sales,65026,12,63,17,1,Medium
709,47,9,Sales,120772,76,65,9,29,Medium
710,48,1,Sales,66976,65,85,14,12,Medium
711,30,8,Marketing,100578,36,74,17,40,Medium
712,47,2,HR,111502,48,81,4,15,Low
713,43,20,HR,133943,65,82,18,58,Medium
714,51,25,Sales,129850,35,94,15,4,Medium
715,38,7,Marketing,65095,53,85,11,54,Medium
716,47,1,HR,34270,25,69,12,27,Low
717,57,5,HR,50908,74,67,9,52,Low
718,22,27,HR,35523,71,87,13,38,Medium
719,29,28,Marketing,82433,39,52,15,44,Medium
720,56,25,Marketing,67068,42,72,15,19,Medium
721,36,24,Sales,39991,21,81,5,23,Low
722,43,11,Finance,30775,19,94,19,26,Medium
723,35,4,HR,97801,7,65,14,29,Low
724,47,33,Finance,104995,28,54,17,57,Medium
725,49,14,Marketing,81250,39,53,18,44,Medium
726,44,14,Marketing,36673,89,70,3,26,Low
727,35,22,Marketing,142808,29,89,2,25,Low
728,45,5,Finance,47056,80,63,1,6,Low
729,23,20,Marketing,26614,83,88,10,41,Medium
730,47,22,Sales,121556,54,80,19,46,Medium
731,35,15,Marketing,27415,15,63,17,52,Medium
732,28,14,IT,108691,45,55,12,58,Low
733,24,24,Finance,134966,61,61,1,37,Low
734,44,10,IT,63884,6,65,12,4,Low
735,39,14,Marketing,36964,79,66,17,22,Medium
736,59,3,Sales,57726,44,94,3,27,Low
737,56,20,HR,143133,58,72,11,33,Medium
738,36,12,Marketing,57044,55,63,17,52,Medium
739,46,21,Sales,77149,47,56,3,14,Low
740,58,18,Finance,57544,26,95,8,31,Low
741,49,33,IT,69976,52,81,4,25,Low
742,31,13,IT,52252,86,64,7,47,Low
743,38,3,IT,23832,87,93,14,30,Medium
744,43,26,Finance,110811,72,66,14,18,Medium
745,47,28,Sales,100437,34,90,4,8,Low
746,46,27,Finance,123749,50,96,16,28,Medium
747,38,34,IT,54148,83,93,1,53,Low
748,34,7,Marketing,81240,36,83,17,57,Medium
749,41,15,HR,128169,80,54,10,50,Low
750,46,29,Finance,145607,94,94,16,38,High
751,25,17,Finance,108454,56,76,16,3,Medium
752,31,1,Sales,132230,7,72,8,2,Low
753,24,12,Sales,148933,78,89,7,55,Low
754,39,3,Finance,105076,94,63,6,28,Low
755,57,25,IT,97116,93,64,16,51,Medium
756,43,24,HR,73459,19,92,16,10,Medium
757,55,29,Sales,58402,52,82,7,32,Low
758,29,10,IT,77727,11,80,9,37,Low
759,40,6,Marketing,58578,48,84,14,57,Medium
760,58,30,Sales,110453,16,66,11,10,Low
761,27,9,IT,42318,63,77,14,26,Medium
762,47,12,IT,95715,41,68,7,32,Low
763,55,30,HR,97787,93,95,1,20,Low
764,27,6,HR,131435,28,72,13,38,Low
765,58,19,Marketing,105029,18,81,3,30,Low
766,54,3,IT,40466,10,89,4,37,Low
767,43,6,IT,115742,97,62,11,45,Medium
768,42,0,HR,65475,49,69,2,1,Low
769,27,12,Sales,80142,70,84,14,26,Medium
770,27,21,Sales,105160,57,54,12,35,Medium
771,25,20,Finance,46564,33,58,17,10,Medium
772,51,21,HR,42412,19,78,12,46,Low
773,32,27,Finance,113526,49,55,12,17,Medium
774,51,8,HR,71001,87,74,1,58,Low
775,52,25,Marketing,77649,9,80,13,0,Medium
776,45,8,IT,80957,31,71,14,34,Medium
777,30,14,Marketing,55517,51,51,2,34,Low
778,24,9,HR,33156,14,94,12,30,Medium
779,52,23,IT,43064,83,54,16,27,Medium
780,58,7,Sales,45711,2,76,4,38,Low
781,57,23,Sales,50106,36,74,8,0,Low
782,45,15,Finance,85458,39,57,2,24,Low
783,52,25,HR,36589,71,50,10,42,Low
784,27,26,HR,109272,39,69,9,37,Low
785,23,3,Sales,106511,55,93,15,19,Medium
786,41,23,Marketing,121754,22,72,13,2,Medium
787,49,18,IT,27214,10,81,17,50,Medium
788,32,9,Marketing,116117,63,60,16,1,Medium
789,25,24,Marketing,105731,7,88,2,17,Low
790,36,17,Sales,130118,92,96,14,43,Medium
791,27,18,Sales,146479,93,73,3,9,Low
792,51,9,Sales,47127,55,60,12,4,Medium
793,59,32,Finance,25141,59,78,8,8,Medium
794,23,4,Marketing,48884,9,75,2,1,Low
795,36,34,HR,110421,38,65,4,33,Low
796,32,33,IT,22708,27,84,14,59,Medium
797,29,32,Finance,38375,48,69,16,37,Medium
798,47,20,HR,35088,35,95,19,30,Medium
799,26,16,Marketing,77615,12,52,2,9,Low
800,27,21,Sales,130138,95,50,12,49,Medium
801,47,14,Marketing,65046,35,96,14,11,Medium
802,25,34,IT,30014,25,50,6,35,Low
803,40,27,Finance,84425,85,66,13,53,Medium
804,41,6,Finance,23273,3,51,4,20,Low
805,54,31,IT,67135,94,78,18,48,High
806,41,10,HR,122842,81,69,12,46,Medium
807,33,9,HR,50881,63,55,19,5,Medium
808,22,8,Finance,117022,37,57,8,47,Low
809,47,13,Finance,98077,87,78,7,48,Low
810,35,12,Sales,28712,86,97,16,2,High
811,59,24,HR,94704,21,82,19,9,Medium
812,58,1,IT,72874,1,52,6,4,Low
813,32,34,HR,89087,30,84,11,45,Medium
814,57,6,Sales,32297,10,54,5,25,Low
815,34,20,Finance,129269,91,76,16,20,Medium
816,24,17,Finance,47128,45,93,7,44,Low
817,54,2,Sales,88368,95,61,5,25,Low
818,27,10,IT,114019,61,69,11,37,Medium
819,31,23,Finance,107599,68,94,15,43,Medium
820,26,18,Marketing,108499,63,69,3,25,Low
821,44,3,Finance,98958,9,58,5,7,Low
822,31,25,Marketing,52920,39,88,5,4,Low
823,23,31,Sales,140442,23,53,9,14,Low
824,34,32,Sales,31156,98,68,15,58,Medium
825,23,2,Finance,31108,43,87,3,15,Low
826,41,8,HR,51845,59,76,6,0,Low
827,22,7,Marketing,22800,61,94,17,15,Medium
828,58,32,IT,148832,86,92,8,36,Medium
829,30,5,Finance,123614,16,62,11,2,Low
830,38,3,IT,62712,64,62,6,51,Low
831,30,12,Finance,22610,94,71,8,46,Medium
832,32,1,HR,97603,94,77,10,30,Medium
833,36,4,HR,53872,56,96,3,12,Low
834,45,26,HR,30728,54,94,14,55,Medium
835,59,31,HR,115102,52,71,14,15,Medium
836,56,20,Sales,115319,55,92,10,54,Medium
837,51,7,Sales,142049,97,68,12,42,Medium
838,52,7,Marketing,40583,8,57,6,20,Low
839,26,2,IT,105774,21,57,12,1,Low
840,35,2,Finance,27263,12,91,14,53,Medium
841,32,21,Finance,146374,88,75,2,26,Low
842,30,5,Sales,87450,47,97,9,37,Medium
843,55,1,Finance,109285,17,75,10,25,Low
844,33,22,Sales,39456,75,72,17,57,Medium
845,56,1,Marketing,111118,39,92,17,58,Medium
846,56,16,IT,85942,16,62,3,37,Low
847,22,34,Marketing,33689,14,77,19,45,Medium
848,43,33,HR,52934,14,58,1,24,Low
849,50,22,HR,53276,78,69,12,10,Medium
850,29,29,HR,136349,62,68,7,7,Medium
851,32,7,Marketing,149336,38,97,4,7,Low
852,58,21,Finance,121968,12,88,10,32,Low
853,35,4,IT,39873,80,61,13,52,Medium
854,51,12,HR,33050,31,64,2,6,Low
855,56,28,HR,86216,8,80,10,37,Low
856,42,30,HR,104444,39,63,4,20,Low
857,58,15,IT,104040,19,60,18,7,Medium
858,26,29,HR,41644,89,75,5,50,Low
859,40,15,IT,82021,90,91,19,53,High
860,35,11,HR,57125,84,76,2,20,Low
861,47,16,Marketing,86899,81,60,12,55,Medium
862,25,15,Marketing,62291,76,87,17,19,Medium
863,46,11,IT,55060,79,83,10,7,Medium
864,46,7,Marketing,21538,72,92,2,57,Low
865,39,19,IT,56176,62,68,6,45,Low
866,29,2,Marketing,142430,75,55,8,30,Low
867,35,15,Marketing,61520,43,95,19,49,Medium
868,53,29,IT,45675,37,87,11,56,Medium
869,59,22,Finance,38287,82,98,12,28,Medium
870,54,27,Marketing,20174,59,91,9,47,Medium
871,44,4,HR,112268,70,77,2,8,Low
872,36,19,Finance,54998,98,50,8,14,Medium
873,54,0,IT,122591,47,84,11,29,Medium
874,46,29,Finance,73312,17,89,4,25,Low
875,38,20,Sales,32112,15,57,10,9,Low
876,54,19,Sales,125410,54,96,16,28,Medium
877,23,5,Marketing,95225,38,56,8,53,Low
878,35,21,Marketing,64814,67,60,4,15,Low
879,27,17,HR,105091,58,88,10,35,Medium
880,27,7,Finance,70719,88,53,12,19,Medium
881,24,31,Sales,149887,95,74,14,44,Medium
882,28,32,Marketing,53919,61,61,16,53,Medium
883,29,15,Finance,93155,12,75,18,36,Medium
884,36,11,Marketing,91569,80,87,12,21,Medium
885,50,33,Marketing,61328,5,95,18,6,Medium
886,54,13,Sales,90482,82,61,7,22,Low
887,51,32,Sales,44618,76,92,7,40,Medium
888,48,22,Marketing,54675,59,86,9,39,Medium
889,57,1,IT,121794,89,95,1,28,Low
890,50,20,Marketing,38919,13,73,6,15,Low
891,59,1,Marketing,24173,94,65,6,37,Low
892,54,26,HR,129369,53,62,12,27,Medium
893,58,8,HR,46400,3,74,12,47,Low
894,48,0,HR,70445,38,53,10,37,Low
895,54,10,IT,90305,71,60,6,30,Low
896,25,2,IT,57564,24,81,17,13,Medium
897,43,22,Marketing,65814,76,98,19,52,High
898,23,25,HR,99747,31,56,18,32,Medium
899,31,3,IT,108791,58,95,6,56,Low
900,26,17,Sales,47962,62,60,19,8,Medium
901,31,5,Marketing,104892,37,77,10,56,Low
902,54,34,Finance,105842,91,90,8,26,Medium
903,59,21,Marketing,90533,52,72,6,23,Low
904,34,14,Finance,76184,93,94,7,12,Medium
905,52,21,HR,102912,66,72,1,25,Low
906,57,11,Finance,126416,27,99,18,28,Medium
907,45,17,HR,123591,2,77,12,50,Low
908,36,34,Sales,30578,97,92,16,48,High
909,50,29,Finance,38624,79,96,10,42,Medium
910,29,23,Marketing,136164,21,75,10,27,Low
911,26,29,HR,59194,95,74,14,27,Medium
912,50,13,Marketing,129903,37,78,10,7,Medium
913,25,5,IT,20389,71,68,10,22,Medium
914,33,2,HR,119303,71,82,11,28,Medium
915,23,15,Finance,131116,61,85,2,4,Low
916,48,6,HR,133903,56,63,8,41,Low
917,52,13,Marketing,87391,5,63,7,6,Low
918,57,8,Sales,126429,77,84,8,41,Medium
919,57,14,HR,33794,31,79,1,35,Low
920,47,20,Finance,78002,98,77,2,40,Low
921,48,34,IT,55531,9,66,18,26,Medium
922,26,1,Sales,72815,2,52,15,57,Low
923,41,26,IT,24986,58,65,1,45,Low
924,32,1,HR,52298,75,95,5,1,Medium
925,31,34,Marketing,21481,48,79,2,24,Low
926,59,17,Marketing,76408,58,78,3,8,Low
927,27,13,Finance,89267,30,94,19,52,Medium
928,29,19,Marketing,141950,92,64,18,26,Medium
929,44,17,Sales,36835,68,95,18,0,High
930,47,9,Marketing,145355,61,74,14,22,Medium
931,33,24,Finance,47798,51,87,8,9,Medium
932,47,1,HR,111649,88,91,12,41,Medium
933,34,24,HR,84887,40,96,10,51,Medium
934,39,32,Marketing,39477,30,87,17,24,Medium
935,46,30,IT,37266,84,72,11,53,Medium
936,54,13,HR,106328,83,74,2,2,Low
937,33,0,Marketing,105988,21,91,4,5,Low
938,57,15,Finance,147815,3,56,1,57,Low
939,25,2,Marketing,63526,12,71,15,5,Medium
940,26,34,HR,137965,44,66,13,52,Medium
941,58,5,Finance,134615,41,67,8,1,Low
942,29,24,Marketing,126870,48,98,4,57,Low
943,49,12,Sales,147426,19,90,10,57,Low
944,52,33,Finance,31889,76,59,19,17,Medium
945,30,7,Sales,44335,80,59,18,22,Medium
946,50,20,IT,31254,53,56,5,1,Low
947,35,33,Finance,106610,35,97,19,11,High
948,43,3,Sales,31442,96,99,16,21,High
949,32,24,HR,66289,0,87,1,36,Low
950,44,14,HR,73747,14,76,12,19,Low
951,22,3,IT,57327,76,82,2,38,Low
952,58,11,Finance,36199,16,50,8,23,Low
953,42,31,Finance,92827,23,93,18,47,Medium
954,47,31,Finance,126464,57,83,16,19,Medium
955,57,27,IT,20112,71,53,5,0,Low
956,44,12,Finance,107051,90,66,13,0,Medium
957,22,30,HR,39581,22,53,19,16,Medium
958,36,13,Sales,134228,45,92,3,58,Low
959,42,19,HR,79722,71,75,8,0,Medium
960,30,17,HR,112036,7,53,12,52,Low
961,30,28,Sales,117562,58,50,2,51,Low
962,31,5,HR,36523,89,56,11,44,Medium
963,47,31,IT,86960,58,79,12,29,Medium
964,56,28,Sales,137637,12,99,18,40,Medium
965,46,1,HR,39552,38,58,13,46,Low
966,47,22,Marketing,143396,27,84,5,2,Low
967,32,18,HR,30808,88,57,12,45,Medium
968,59,30,IT,124347,60,73,2,54,Low
969,23,4,Finance,92525,15,68,5,10,Low
970,28,18,HR,43620,1,85,7,23,Low
971,39,33,Finance,124565,81,99,12,21,Medium
972,48,9,Marketing,20887,16,92,16,43,Medium
973,55,24,HR,51802,29,76,8,44,Low
974,48,1,Sales,105024,12,81,9,25,Low
975,38,10,Finance,115549,95,63,15,12,Medium
976,45,30,Marketing,134737,92,67,5,0,Medium
977,46,14,Sales,138639,93,77,13,23,Medium
978,28,8,Sales,138248,81,78,5,9,Medium
979,27,22,Sales,101938,12,65,11,34,Low
980,45,18,Sales,106741,42,84,10,23,Medium
981,54,8,HR,141028,84,96,13,27,Medium
982,50,34,HR,142746,93,80,9,35,Medium
983,43,20,HR,46049,20,53,14,15,Low
984,47,8,Marketing,97789,54,86,18,39,Medium
985,49,27,Marketing,104526,80,66,15,15,Medium
986,42,6,Marketing,27846,39,88,10,58,Low
987,28,15,IT,110563,82,97,7,16,Medium
988,38,15,Marketing,124736,14,95,8,50,Low
989,41,32,HR,66220,72,75,3,53,Low
990,41,3,HR,66163,51,97,15,14,Medium
991,43,3,IT,23765,73,88,16,15,Medium
992,49,16,IT,137126,94,90,4,14,Medium
993,28,28,Marketing,101486,52,53,6,56,Low
994,22,34,Finance,65270,86,79,1,33,Low
995,53,6,IT,95277,51,79,4,10,Low
996,34,26,Sales,108278,29,71,11,0,Medium
997,51,27,HR,146354,32,60,12,14,Medium
998,44,21,Sales,110239,56,51,5,25,Low
999,40,13,HR,124245,51,93,16,50,Medium
1000,53,6,HR,142332,8,61,13,3,Low
